Frame Number,POSIX Timestamp,Detected Objects,Latitude,Longitude
7976,"1,739,322,593,509,400","[-4.609375, 15.7265625, -0.4765625, 0.0, 17.323937598229687], [-4.6796875, 15.96875, -0.0546875, 0.0, 17.993405494535818], [-4.6796875, 15.828125, 2.109375, 0.13, 16.812412373755873], [-3.4765625, 15.515625, 0.0078125, -0.26, 16.127838567197355], [-4.15625, 15.9765625, 2.0625, -0.26, 17.24275869600789], [-4.21875, 16.2734375, 1.578125, -0.26, 16.232492903979004], [-3.4765625, 15.4375, 1.59375, -0.13, 18.692317197309762]","36,899,010","27,290,617"
7977,"1,739,322,593,559,400","[-3.421875, 15.2265625, -1.2734375, -0.26, 15.910646070264992], [-3.4765625, 15.421875, -1.734375, -0.26, 17.403626894942438], [-3.9765625, 15.3828125, -0.7734375, -0.13, 20.41392685158225]","36,899,010","27,290,617"
7985,"1,739,322,593,959,400","[-4.40625, 15.015625, -0.5, 0.0, 18.388490907372553], [-4.4765625, 15.2578125, -0.3515625, 0.0, 19.68482948553935], [-4.40625, 14.953125, -1.484375, -0.13, 19.54242509439325], [-4.4765625, 15.234375, -0.9296875, -0.13, 20.718820073061256]","36,899,010","27,290,617"
7984,"1,739,322,593,909,400","[-4.1015625, 15.8671875, -0.46875, 0.13, 16.334684555795864], [-4.15625, 16.09375, -0.796875, 0.13, 18.260748027008265], [-4.96875, 15.1015625, -0.5, -0.26, 16.532125137753436], [-4.4765625, 15.171875, 1.671875, -0.13, 18.129133566428553], [-5.046875, 15.234375, 1.7890625, -0.13, 16.127838567197355]","36,899,010","27,290,617"
7982,"1,739,322,593,809,400","[-4.96875, 15.046875, -1.390625, 0.0, 18.45098040014257], [-4.1015625, 15.8671875, -0.53125, 0.0, 21.00370545117563], [-4.15625, 16.1015625, -0.5078125, 0.0, 22.227164711475833], [-4.21875, 16.34375, 0.4765625, 0.0, 18.86490725172482], [-4.1015625, 15.8515625, -0.890625, 0.13, 19.19078092376074], [-4.15625, 16.078125, -1.0390625, 0.13, 20.41392685158225], [-4.75, 16.140625, -1.3984375, 0.13, 16.989700043360187], [-4.15625, 15.9765625, -2.0390625, 0.26, 15.910646070264992], [-4.1015625, 15.859375, -0.6640625, -0.13, 19.590413923210935], [-4.15625, 16.1015625, -0.5234375, -0.13, 20.718820073061256], [-4.21875, 16.3359375, 0.609375, -0.13, 17.85329835010767]","36,899,010","27,290,617"
7983,"1,739,322,593,859,400","[-4.4765625, 15.234375, 0.875, 0.0, 17.92391689498254], [-3.9140625, 15.09375, -1.46875, -0.26, 16.232492903979004], [-3.9765625, 15.34375, -1.34375, -0.26, 17.85329835010767], [-4.15625, 16.09375, 0.796875, -0.26, 16.334684555795864], [-4.40625, 15.0078125, -0.765625, -0.13, 19.138138523837167], [-4.4765625, 15.25, -0.6875, -0.13, 20.681858617461618], [-4.0390625, 15.6328125, 0.265625, -0.13, 18.388490907372553], [-3.5859375, 15.9609375, 1.0234375, -0.13, 17.16003343634799]","36,899,010","27,290,617"
7980,"1,739,322,593,709,400","[-4.4765625, 15.25, -0.6953125, 0.0, 19.86771734266245], [-4.5390625, 15.46875, -0.96875, 0.0, 17.781512503836435], [-4.1015625, 15.640625, -2.6875, 0.0, 20.0], [-4.15625, 15.90625, -2.546875, 0.0, 21.13943352306837], [-4.21875, 16.2421875, -1.828125, 0.0, 18.260748027008265], [-4.1015625, 15.8046875, -1.453125, 0.13, 17.708520116421443], [-4.15625, 16.0, -1.8671875, 0.13, 18.86490725172482], [-4.40625, 14.9140625, -1.8359375, -0.26, 18.06179973983887], [-3.9765625, 15.3828125, -0.7734375, -0.26, 19.444826721501688], [-3.53125, 15.75, -0.390625, -0.26, 17.16003343634799], [-4.1015625, 15.640625, -2.6875, -0.26, 16.901960800285135], [-4.6796875, 15.578125, -3.4921875, -0.26, 18.19543935541869], [-4.40625, 14.9765625, -1.28125, -0.13, 20.681858617461618], [-4.4765625, 15.234375, -0.9765625, -0.13, 21.931245983544617], [-4.5390625, 15.46875, -0.921875, -0.13, 19.395192526186186], [-4.1015625, 15.4921875, -3.4765625, -0.13, 19.68482948553935], [-4.15625, 15.71875, -3.515625, -0.13, 20.89905111439398], [-4.75, 15.8828125, -3.1796875, -0.13, 18.45098040014257]","36,899,010","27,290,617"
7981,"1,739,322,593,759,400","[-4.4765625, 15.25, -0.6953125, 0.0, 19.86771734266245], [-4.5390625, 15.46875, -0.96875, 0.0, 17.781512503836435], [-4.1015625, 15.640625, -2.6875, 0.0, 20.0], [-4.15625, 15.90625, -2.546875, 0.0, 21.13943352306837], [-4.21875, 16.2421875, -1.828125, 0.0, 18.260748027008265], [-4.1015625, 15.8046875, -1.453125, 0.13, 17.708520116421443], [-4.15625, 16.0, -1.8671875, 0.13, 18.86490725172482], [-4.40625, 14.9140625, -1.8359375, -0.26, 18.06179973983887], [-3.9765625, 15.3828125, -0.7734375, -0.26, 19.444826721501688], [-3.53125, 15.75, -0.390625, -0.26, 17.16003343634799], [-4.1015625, 15.640625, -2.6875, -0.26, 16.901960800285135], [-4.6796875, 15.578125, -3.4921875, -0.26, 18.19543935541869], [-4.40625, 14.9765625, -1.28125, -0.13, 20.681858617461618], [-4.4765625, 15.234375, -0.9765625, -0.13, 21.931245983544617], [-4.5390625, 15.46875, -0.921875, -0.13, 19.395192526186186], [-4.1015625, 15.4921875, -3.4765625, -0.13, 19.68482948553935], [-4.15625, 15.71875, -3.515625, -0.13, 20.89905111439398], [-4.75, 15.8828125, -3.1796875, -0.13, 18.45098040014257]","36,899,010","27,290,617"
8002,"1,739,322,594,809,400","[-3.53125, 15.4765625, -2.953125, -0.26, 17.323937598229687], [-4.1015625, 15.7734375, -1.7421875, -0.26, 19.49390006644913], [-3.640625, 16.1328125, -1.7890625, -0.26, 18.06179973983887], [-4.0390625, 15.4765625, -2.2109375, -0.13, 18.86490725172482], [-4.1015625, 15.8515625, -0.8046875, -0.13, 20.41392685158225], [-4.15625, 16.1015625, -0.5078125, -0.13, 18.86490725172482]","36,899,002","27,290,611"
8003,"1,739,322,594,859,400","[-4.1015625, 15.8671875, -0.3515625, 0.0, 17.481880270062003], [-4.6796875, 15.96875, -0.1171875, 0.0, 17.481880270062003], [-4.1015625, 15.859375, -0.671875, -0.13, 18.325089127062363], [-4.15625, 16.09375, -0.6640625, -0.13, 18.260748027008265]","36,899,002","27,290,611"
7995,"1,739,322,594,459,400",[],"36,899,002","27,290,611"
7994,"1,739,322,594,409,400","[-4.15625, 15.8125, -3.0703125, -0.26, 18.19543935541869], [-4.6796875, 15.8046875, -2.296875, -0.13, 17.993405494535818]","36,899,002","27,290,611"
7989,"1,739,322,594,159,400","[-4.15625, 16.0390625, 1.5546875, 0.13, 17.075701760979364], [-4.890625, 14.7109375, -2.1953125, -0.26, 17.24275869600789], [-4.4765625, 15.1953125, -1.4375, -0.26, 18.920946026904804], [-4.5390625, 15.40625, -1.65625, -0.26, 17.634279935629372], [-4.1015625, 15.8125, -1.3984375, -0.26, 17.558748556724915], [-4.15625, 15.9609375, -2.203125, -0.26, 17.323937598229687], [-4.4765625, 15.265625, -0.09375, -0.13, 20.374264979406238], [-4.5390625, 15.5, 0.09375, -0.13, 18.976270912904415]","36,899,002","27,290,611"
7988,"1,739,322,594,109,400","[-4.609375, 15.71875, 0.7109375, 0.0, 17.16003343634799], [-4.15625, 16.015625, 1.7734375, 0.0, 18.260748027008265], [-4.15625, 15.8359375, 2.9609375, 0.13, 16.434526764861875]","36,899,002","27,290,611"
7991,"1,739,322,594,259,400","[-3.640625, 15.8984375, -3.28125, 0.0, 16.334684555795864], [-4.15625, 16.0546875, -1.3359375, 0.13, 16.434526764861875], [-3.9765625, 15.3125, -1.65625, -0.13, 16.334684555795864]","36,899,002","27,290,611"
7990,"1,739,322,594,209,400","[-3.640625, 15.8984375, -3.28125, 0.0, 16.334684555795864], [-4.15625, 16.0546875, -1.3359375, 0.13, 16.434526764861875], [-3.9765625, 15.3125, -1.65625, -0.13, 16.334684555795864]","36,899,002","27,290,611"
7997,"1,739,322,594,559,400","[-3.5859375, 15.734375, 2.8984375, -0.26, 18.06179973983887], [-4.15625, 15.9765625, 2.0546875, -0.26, 18.573324964312686]","36,899,002","27,290,611"
7996,"1,739,322,594,509,400",[],"36,899,002","27,290,611"
7993,"1,739,322,594,359,400","[-4.1015625, 15.828125, -1.171875, 0.0, 20.755469613925307], [-4.15625, 16.09375, -0.75, 0.0, 21.522883443830562], [-4.21875, 16.34375, 0.21875, 0.0, 18.19543935541869], [-4.1015625, 15.7578125, 1.90625, 0.13, 15.440680443502757], [-4.15625, 15.8828125, 2.7109375, 0.13, 16.901960800285135], [-4.40625, 14.4765625, -4.03125, -0.26, 16.62757831681574], [-3.5859375, 15.78125, -2.625, -0.26, 18.512583487190753], [-3.640625, 16.203125, -0.9921875, -0.26, 19.395192526186186], [-3.6953125, 16.3359375, 2.140625, -0.26, 16.720978579357176], [-3.5859375, 15.7421875, -2.84375, -0.13, 21.522883443830562], [-3.640625, 16.0546875, -2.4140625, -0.13, 22.14843848047698], [-3.6953125, 16.4609375, -0.6640625, -0.13, 18.808135922807914]","36,899,002","27,290,611"
7992,"1,739,322,594,309,400","[-4.4765625, 15.2578125, 0.390625, -0.26, 16.434526764861875], [-4.1015625, 15.859375, -0.65625, -0.26, 17.16003343634799], [-4.15625, 15.9921875, -1.9453125, -0.26, 17.92391689498254], [-4.1015625, 15.8671875, 0.546875, -0.13, 17.558748556724915]","36,899,002","27,290,611"
7998,"1,739,322,594,609,400","[-4.40625, 14.8984375, -1.984375, -0.39, 16.127838567197355], [-4.609375, 14.6484375, -5.734375, -0.39, 15.910646070264992], [-4.6796875, 14.8125, -5.953125, -0.39, 15.68201724066995], [-4.890625, 14.7265625, -2.078125, -0.26, 19.637878273455552], [-4.96875, 14.921875, -2.359375, -0.26, 18.920946026904804], [-4.609375, 14.921875, -4.984375, -0.26, 17.993405494535818], [-4.6796875, 15.1953125, -4.90625, -0.26, 17.075701760979364], [-5.46875, 14.7421875, -2.40625, -0.13, 17.634279935629372], [-4.609375, 15.1171875, -4.359375, -0.13, 16.989700043360187], [-4.6796875, 15.5078125, -3.796875, -0.13, 16.812412373755873]","36,899,002","27,290,611"
7999,"1,739,322,594,659,400","[-4.40625, 14.9296875, -1.6796875, -0.26, 16.532125137753436], [-4.4765625, 15.109375, -2.1640625, -0.26, 15.910646070264992]","36,899,002","27,290,611"
8005,"1,739,322,594,959,400","[-4.40625, 14.9375, -1.625, -0.26, 16.901960800285135], [-4.4765625, 15.1953125, -1.40625, -0.26, 16.720978579357176]","36,899,002","27,290,611"
8004,"1,739,322,594,909,400",[],"36,899,002","27,290,611"
7986,"1,739,322,594,009,400","[-4.40625, 15.015625, -0.5, 0.0, 18.388490907372553], [-4.4765625, 15.2578125, -0.3515625, 0.0, 19.68482948553935], [-4.40625, 14.953125, -1.484375, -0.13, 19.54242509439325], [-4.4765625, 15.234375, -0.9296875, -0.13, 20.718820073061256]","36,899,002","27,290,611"
7987,"1,739,322,594,059,400","[-4.609375, 15.546875, -2.3984375, 0.0, 18.86490725172482], [-4.6796875, 15.671875, -3.0703125, 0.0, 18.692317197309762], [-4.15625, 14.7890625, -6.390625, -0.13, 15.910646070264992]","36,899,002","27,290,611"
8001,"1,739,322,594,759,400","[-4.890625, 14.1640625, -4.5546875, -0.26, 17.481880270062003], [-4.4765625, 14.859375, -3.4921875, -0.26, 17.558748556724915], [-4.5390625, 15.421875, -1.5234375, -0.26, 16.901960800285135], [-4.1015625, 15.84375, -0.9453125, -0.26, 18.808135922807914], [-4.15625, 16.0390625, -1.4765625, -0.26, 18.692317197309762], [-4.0390625, 15.5546875, -1.609375, -0.13, 18.19543935541869], [-4.1015625, 15.78125, -1.734375, -0.13, 19.731278535996985]","36,899,002","27,290,611"
8000,"1,739,322,594,709,400","[-4.890625, 14.1640625, -4.5546875, -0.26, 17.481880270062003], [-4.4765625, 14.859375, -3.4921875, -0.26, 17.558748556724915], [-4.5390625, 15.421875, -1.5234375, -0.26, 16.901960800285135], [-4.1015625, 15.84375, -0.9453125, -0.26, 18.808135922807914], [-4.15625, 16.0390625, -1.4765625, -0.26, 18.692317197309762], [-4.0390625, 15.5546875, -1.609375, -0.13, 18.19543935541869], [-4.1015625, 15.78125, -1.734375, -0.13, 19.731278535996985]","36,899,002","27,290,611"
8007,"1,739,322,595,059,400","[-4.40625, 14.640625, -3.375, -0.26, 16.901960800285135]","36,898,991","27,290,609"
8006,"1,739,322,595,009,400","[-4.40625, 14.9375, -1.625, -0.26, 16.901960800285135], [-4.4765625, 15.1953125, -1.40625, -0.26, 16.720978579357176]","36,898,991","27,290,609"
8011,"1,739,322,595,259,400","[-4.5390625, 15.5, -0.125, -0.26, 15.051499783199061], [-4.609375, 15.703125, -0.890625, -0.26, 17.92391689498254], [-4.15625, 16.0234375, -1.6328125, -0.26, 17.323937598229687], [-4.1015625, 15.7578125, 1.921875, -0.13, 17.558748556724915], [-4.15625, 16.0, 1.859375, -0.13, 17.24275869600789]","36,898,991","27,290,609"
8010,"1,739,322,595,209,400","[-4.5390625, 15.5, -0.125, -0.26, 15.051499783199061], [-4.609375, 15.703125, -0.890625, -0.26, 17.92391689498254], [-4.15625, 16.0234375, -1.6328125, -0.26, 17.323937598229687], [-4.1015625, 15.7578125, 1.921875, -0.13, 17.558748556724915], [-4.15625, 16.0, 1.859375, -0.13, 17.24275869600789]","36,898,991","27,290,609"
8022,"1,739,322,595,809,400",[],"36,898,991","27,290,609"
8023,"1,739,322,595,859,400","[-4.1015625, 15.8671875, -0.3046875, 0.0, 17.323937598229687], [-4.0390625, 15.1328125, -3.9296875, -0.26, 17.16003343634799], [-3.9140625, 15.1171875, -1.21875, -0.13, 19.19078092376074], [-4.5390625, 14.6484375, -5.0703125, -0.13, 16.720978579357176]","36,898,991","27,290,609"
8015,"1,739,322,595,459,400",[],"36,898,991","27,290,609"
8014,"1,739,322,595,409,400","[-4.609375, 15.6640625, -1.453125, 0.0, 16.901960800285135], [-4.609375, 15.6171875, -1.875, -0.13, 17.403626894942438], [-5.203125, 15.7890625, -0.7265625, -0.13, 16.532125137753436]","36,898,991","27,290,609"
8016,"1,739,322,595,509,400",[],"36,898,991","27,290,609"
8017,"1,739,322,595,559,400","[-4.609375, 15.7109375, -0.828125, 0.0, 16.989700043360187], [-4.6796875, 15.96875, -0.25, 0.0, 16.812412373755873], [-4.5390625, 15.453125, -1.1171875, -0.26, 16.232492903979004], [-4.609375, 15.71875, -0.7265625, -0.26, 17.403626894942438], [-4.6796875, 15.9140625, -1.2734375, -0.26, 16.127838567197355], [-5.125, 15.515625, -1.3359375, -0.13, 17.323937598229687], [-5.203125, 15.734375, -1.5, -0.13, 17.24275869600789]","36,898,991","27,290,609"
8019,"1,739,322,595,659,400","[-4.5390625, 14.3984375, -5.7265625, -0.13, 16.989700043360187], [-4.1015625, 15.21875, -4.515625, -0.13, 17.85329835010767]","36,898,991","27,290,609"
8018,"1,739,322,595,609,400","[-3.5859375, 15.734375, -2.8671875, 0.0, 16.434526764861875], [-3.9140625, 15.0703125, -1.640625, -0.26, 17.24275869600789], [-4.1015625, 15.7109375, -2.28125, -0.26, 17.92391689498254], [-4.40625, 14.984375, -1.15625, -0.13, 18.325089127062363], [-4.0390625, 15.4296875, -2.53125, -0.13, 16.720978579357176], [-4.1015625, 15.7578125, -1.9375, -0.13, 18.920946026904804], [-4.15625, 15.9453125, -2.3203125, -0.13, 16.232492903979004]","36,898,991","27,290,609"
8024,"1,739,322,595,909,400","[-4.3359375, 14.65625, -2.0078125, -0.26, 16.901960800285135], [-4.3359375, 14.78125, -0.5625, -0.13, 18.512583487190753], [-4.890625, 14.84375, -1.0, -0.13, 18.388490907372553]","36,898,991","27,290,609"
8025,"1,739,322,595,959,400","[-4.890625, 14.6796875, -2.3984375, 0.0, 18.692317197309762], [-4.609375, 15.6953125, 1.0234375, 0.0, 19.138138523837167], [-4.6796875, 15.921875, 1.1953125, 0.0, 17.558748556724915], [-4.1015625, 15.8671875, 0.5234375, -0.26, 18.512583487190753], [-4.15625, 16.109375, 0.2109375, -0.26, 16.532125137753436], [-4.890625, 14.28125, -4.1484375, -0.13, 18.750612633917], [-4.0390625, 15.5625, 1.5390625, -0.13, 18.692317197309762], [-4.1015625, 15.84375, 0.9296875, -0.13, 21.105897102992486], [-4.15625, 16.0859375, 0.9375, -0.13, 19.444826721501688]","36,898,991","27,290,609"
8020,"1,739,322,595,709,400",[],"36,898,991","27,290,609"
8021,"1,739,322,595,759,400",[],"36,898,991","27,290,609"
8008,"1,739,322,595,109,400","[-4.1015625, 15.875, 0.0078125, -0.26, 17.481880270062003]","36,898,991","27,290,609"
8009,"1,739,322,595,159,400","[-4.40625, 14.7109375, -3.0625, -0.13, 18.45098040014257]","36,898,991","27,290,609"
8012,"1,739,322,595,309,400","[-4.1015625, 15.875, -0.2265625, -0.39, 16.434526764861875], [-4.40625, 14.9453125, -1.5625, -0.26, 16.532125137753436], [-4.890625, 14.8671875, -0.5546875, -0.13, 17.781512503836435]","36,898,991","27,290,609"
8013,"1,739,322,595,359,400","[-4.1015625, 15.875, -0.2109375, -0.26, 18.260748027008265], [-4.609375, 15.703125, 0.90625, -0.13, 19.138138523837167]","36,898,991","27,290,609"
8029,"1,739,322,596,159,400","[-4.0390625, 15.5, -2.0859375, 0.0, 18.573324964312686], [-4.609375, 15.640625, -1.6640625, 0.0, 19.822712330395685], [-4.0390625, 15.40625, -2.6484375, -0.26, 17.323937598229687], [-4.1015625, 15.6484375, -2.640625, -0.26, 18.692317197309762], [-4.15625, 15.8203125, -3.046875, -0.26, 16.532125137753436], [-4.0390625, 15.5, -2.078125, -0.13, 20.293837776852097], [-4.609375, 15.609375, -1.96875, -0.13, 21.367205671564065], [-4.6796875, 15.828125, -2.125, -0.13, 18.920946026904804]","36,898,991","27,290,609"
8028,"1,739,322,596,109,400",[],"36,898,991","27,290,609"
8031,"1,739,322,596,259,400","[-4.5390625, 15.5, 0.0390625, 0.0, 17.403626894942438], [-4.609375, 15.7265625, 0.3828125, 0.0, 17.92391689498254], [-4.5390625, 15.375, -1.9609375, -0.13, 18.808135922807914], [-4.609375, 15.53125, -2.4921875, -0.13, 19.030899869919434]","36,898,991","27,290,609"
8030,"1,739,322,596,209,400","[-4.5390625, 15.5, 0.0390625, 0.0, 17.403626894942438], [-4.609375, 15.7265625, 0.3828125, 0.0, 17.92391689498254], [-4.5390625, 15.375, -1.9609375, -0.13, 18.808135922807914], [-4.609375, 15.53125, -2.4921875, -0.13, 19.030899869919434]","36,898,991","27,290,609"
8032,"1,739,322,596,309,400",[],"36,898,991","27,290,609"
8033,"1,739,322,596,359,400","[-4.890625, 14.796875, 1.5234375, 0.0, 17.708520116421443], [-4.1015625, 14.703125, -5.984375, 0.0, 17.993405494535818], [-4.609375, 15.2578125, -3.828125, 0.13, 16.434526764861875], [-4.5390625, 15.453125, -1.15625, -0.26, 14.913616938342727], [-3.9140625, 15.125, 1.015625, -0.13, 17.781512503836435], [-4.4765625, 15.2578125, 0.3125, -0.13, 17.403626894942438], [-4.0390625, 15.3984375, -2.6953125, -0.13, 15.314789170422552], [-4.609375, 14.359375, -6.4296875, -0.13, 16.232492903979004]","36,898,991","27,290,609"
8035,"1,739,322,596,459,400","[-3.53125, 15.609375, -2.15625, 0.0, 19.294189257142925], [-3.5859375, 15.859375, -2.0625, 0.0, 19.19078092376074], [-3.8515625, 14.796875, -1.953125, -0.26, 17.708520116421443], [-3.421875, 15.1484375, -2.0234375, -0.26, 16.720978579357176], [-3.8515625, 14.9140625, -0.4765625, -0.13, 18.976270912904415], [-3.421875, 15.2734375, -0.3203125, -0.13, 17.993405494535818], [-3.53125, 15.25, -3.96875, -0.13, 18.692317197309762], [-3.5859375, 15.625, -3.4296875, -0.13, 18.512583487190753]","36,898,991","27,290,609"
8034,"1,739,322,596,409,400","[-3.9140625, 15.1484375, 0.640625, 0.0, 17.993405494535818], [-3.8515625, 14.6015625, -3.109375, -0.26, 15.910646070264992], [-3.421875, 15.1875, -1.6875, -0.26, 16.02059991327962], [-3.8515625, 14.8984375, -0.875, -0.13, 19.19078092376074], [-3.9140625, 15.15625, -0.359375, -0.13, 19.54242509439325], [-3.9765625, 15.390625, 0.4296875, -0.13, 17.781512503836435], [-4.0390625, 15.6171875, 0.8359375, -0.13, 17.323937598229687]","36,898,991","27,290,609"
8038,"1,739,322,596,609,400",[],"36,898,991","27,290,609"
8039,"1,739,322,596,659,400","[-4.5390625, 15.484375, -0.5703125, 0.0, 16.901960800285135], [-4.5390625, 15.4921875, -0.5, 0.13, 15.440680443502757]","36,898,991","27,290,609"
8036,"1,739,322,596,509,400","[-3.53125, 15.609375, -2.15625, 0.0, 19.294189257142925], [-3.5859375, 15.859375, -2.0625, 0.0, 19.19078092376074], [-3.8515625, 14.796875, -1.953125, -0.26, 17.708520116421443], [-3.421875, 15.1484375, -2.0234375, -0.26, 16.720978579357176], [-3.8515625, 14.9140625, -0.4765625, -0.13, 18.976270912904415], [-3.421875, 15.2734375, -0.3203125, -0.13, 17.993405494535818], [-3.53125, 15.25, -3.96875, -0.13, 18.692317197309762], [-3.5859375, 15.625, -3.4296875, -0.13, 18.512583487190753]","36,898,991","27,290,609"
8037,"1,739,322,596,559,400","[-4.5390625, 15.453125, -1.21875, -0.26, 18.512583487190753], [-4.1015625, 15.7890625, -1.65625, -0.26, 18.573324964312686], [-4.5390625, 15.4921875, -0.2109375, -0.13, 19.395192526186186], [-4.609375, 15.7265625, -0.40625, -0.13, 19.590413923210935]","36,898,991","27,290,609"
8026,"1,739,322,596,009,400","[-4.890625, 14.6796875, -2.3984375, 0.0, 18.692317197309762], [-4.609375, 15.6953125, 1.0234375, 0.0, 19.138138523837167], [-4.6796875, 15.921875, 1.1953125, 0.0, 17.558748556724915], [-4.1015625, 15.8671875, 0.5234375, -0.26, 18.512583487190753], [-4.15625, 16.109375, 0.2109375, -0.26, 16.532125137753436], [-4.890625, 14.28125, -4.1484375, -0.13, 18.750612633917], [-4.0390625, 15.5625, 1.5390625, -0.13, 18.692317197309762], [-4.1015625, 15.84375, 0.9296875, -0.13, 21.105897102992486], [-4.15625, 16.0859375, 0.9375, -0.13, 19.444826721501688]","36,898,991","27,290,609"
8027,"1,739,322,596,059,400","[-4.1015625, 15.5078125, 3.390625, 0.0, 19.030899869919434], [-4.0390625, 15.59375, 1.1953125, -0.13, 19.138138523837167], [-4.1015625, 15.6796875, 2.4765625, -0.13, 19.590413923210935]","36,898,991","27,290,609"
